db_rowid,rr_code,rr_step,rr_next_step,rr_desc,rr_edition,rr_issue,rr_length,rr_len_type,rr_zone,rr_del_meth,rr_pay_meth,rr_easypay_meth,rr_act_ind,rr_inact_date,rr_ssm_allow,rr_econtent_allow,rr_promo_gl_acct,rr_new_grace_pol,rr_new_warn,rr_new_cc,rr_new_stop,rr_renew_grace_pol,rr_renew_warn,rr_renew_cc,rr_renew_stop,rr_advance,rr_arrears1,rr_arrears2,rr_arrears3,rr_renew1,rr_renew2,rr_renew3,rr_advance_days,rr_arrears1_days,rr_arrears2_days,rr_arrears3_days,rr_renew1_days,rr_renew2_days,rr_renew3_days,rr_abc_zone,rr_taxable,rr_alt_issue,rr_alt_del_meth,rr_alt_abc_zone,rr_new_bal_max,rr_renew_bal_max,rr_sun_rev_acct,rr_mon_rev_acct,rr_tue_rev_acct,rr_wed_rev_acct,rr_thu_rev_acct,rr_fri_rev_acct,rr_sat_rev_acct,rr_online_desc,rr_kiosk,rr_visible,rr_allow_pc
316,316,0,0,In County/Senior,TR,WS,6,M,ICS,M,P,N,N,6/1/23,N,N,TRMS,S,0,0,15,S,0,0,10,N,Y,Y,Y,Y,Y,Y,0,3,10,17,20,13,6,0,Y,,N,0,0,0,,,,,,,,In County/Senior,Y,N,Y
317,317,0,0,In County/Senior,TR,WS,1,Y,ICS,M,P,N,N,6/1/23,N,N,TRMS,S,0,0,15,S,0,0,10,N,Y,Y,Y,Y,Y,Y,0,3,10,17,20,13,6,0,Y,,N,0,0,0,,,,,,,,In County/Senior,Y,N,Y
318,318,0,0,Out County/In State,TR,WS,1,M,OCIS,M,P,N,N,6/1/23,N,N,TRMS,S,0,0,15,S,0,0,10,N,Y,Y,Y,Y,Y,Y,0,3,10,17,20,13,6,0,Y,,N,0,0,0,,,,,,,,Out County/In State,Y,N,Y
319,319,0,0,Out County/In State,TR,WS,3,M,OCIS,M,P,N,N,6/1/23,N,N,TRMS,S,0,0,15,S,0,0,10,N,Y,Y,Y,Y,Y,Y,0,3,10,17,20,13,6,0,Y,,N,0,0,0,,,,,,,,Out County/In State,Y,N,Y
320,320,0,0,Out County/In State,TR,WS,6,M,OCIS,M,P,N,N,6/1/23,N,N,TRMS,S,0,0,15,S,0,0,10,N,Y,Y,Y,Y,Y,Y,0,3,10,17,20,13,6,0,Y,,N,0,0,0,,,,,,,,Out County/In State,Y,N,Y
321,321,0,0,Out County/In State,TR,WS,1,Y,OCIS,M,P,N,N,6/1/23,N,N,TRMS,S,0,0,15,S,0,0,10,N,Y,Y,Y,Y,Y,Y,0,3,10,17,20,13,6,0,Y,,N,0,0,0,,,,,,,,Out County/In State,Y,N,Y
322,322,0,0,Outside State,TR,WS,3,M,OS,M,P,N,N,6/1/23,N,N,TRMS,S,0,0,15,S,0,0,10,N,Y,Y,Y,Y,Y,Y,0,3,10,17,20,13,6,0,Y,,N,0,0,0,,,,,,,,Outside State,Y,N,Y
323,323,0,0,Outside State,TR,WS,6,M,OS,M,P,N,N,6/1/23,N,N,TRMS,S,0,0,15,S,0,0,10,N,Y,Y,Y,Y,Y,Y,0,3,10,17,20,13,6,0,Y,,N,0,0,0,,,,,,,,Outside State,Y,N,Y
324,324,0,0,Outside State,TR,WS,1,Y,OS,M,P,N,N,6/1/23,N,N,TRMS,S,0,0,15,S,0,0,10,N,Y,Y,Y,Y,Y,Y,0,3,10,17,20,13,6,0,Y,,N,0,0,0,,,,,,,,Outside State,Y,N,Y
325,325,0,0,Student,TR,WS,9,M,STUDENT,M,P,N,N,6/1/23,N,N,TRMS,S,0,0,15,S,0,0,10,N,Y,Y,Y,Y,Y,Y,0,3,10,17,20,13,6,0,Y,,N,0,0,0,,,,,,,,Student,Y,N,Y
326,326,0,0,Serviceman,TR,WS,1,Y,SERVICE,M,P,N,N,6/1/23,N,N,TRMS,S,0,0,15,S,0,0,10,N,Y,Y,Y,Y,Y,Y,0,3,10,17,20,13,6,0,Y,,N,0,0,0,,,,,,,,Serviceman,Y,N,Y
327,327,0,0,Lander Journal  EZ Pay Carrier,LJ,WS,1,M,CARR,C,P,E,Y,,N,N,TRMS,S,0,0,15,S,0,0,10,N,Y,Y,Y,Y,Y,Y,0,3,10,17,20,13,6,0,Y,,N,0,0,0,,,,,,,,LANDER JOURNAL 1 MONTH AUTO RENEW,Y,Y,Y
328,328,0,0,In County,LJ,WS,3,M,IC,C,P,N,N,6/1/23,N,N,TRMS,S,0,0,15,S,0,0,10,N,Y,Y,Y,Y,Y,Y,0,3,10,17,20,13,6,0,Y,,N,0,0,0,,,,,,,,In County,Y,N,Y
329,329,0,0,Lander Journal 6 Month Carrier,LJ,WS,6,M,CARR,C,P,N,Y,,N,N,TRMS,S,0,0,15,S,0,0,10,N,Y,Y,Y,Y,Y,Y,0,3,10,17,20,13,6,0,Y,,N,0,0,0,,,,,,,,LANDER JOURNAL 6 MONTH,Y,Y,Y
330,330,0,0,Lander Journal 1 Year Carrier,LJ,WS,1,Y,CARR,C,P,N,Y,,N,N,TRMS,S,0,0,999,S,0,0,999,N,Y,Y,Y,Y,Y,Y,0,3,10,17,20,13,6,0,Y,,N,0,0,0,,,,,,,,LANDER JOURNAL 1 YEAR,Y,Y,Y
331,331,0,0,In County/Senior,LJ,WS,1,M,ICS,C,P,N,N,6/1/23,N,N,TRMS,S,0,0,15,S,0,0,10,N,Y,Y,Y,Y,Y,Y,0,3,10,17,20,13,6,0,Y,,N,0,0,0,,,,,,,,In County/Senior,Y,N,Y
332,332,0,0,In County/Senior,LJ,WS,3,M,ICS,C,P,N,N,6/1/23,N,N,TRMS,S,0,0,15,S,0,0,10,N,Y,Y,Y,Y,Y,Y,0,3,10,17,20,13,6,0,Y,,N,0,0,0,,,,,,,,In County/Senior,Y,N,Y
333,333,0,0,In County/Senior,LJ,WS,6,M,ICS,C,P,N,N,6/1/23,N,N,TRMS,S,0,0,15,S,0,0,10,N,Y,Y,Y,Y,Y,Y,0,3,10,17,20,13,6,0,Y,,N,0,0,0,,,,,,,,In County/Senior,Y,N,Y
334,334,0,0,In County/Senior,LJ,WS,1,Y,ICS,C,P,N,N,6/1/23,N,N,TRMS,S,0,0,15,S,0,0,10,N,Y,Y,Y,Y,Y,Y,0,3,10,17,20,13,6,0,Y,,N,0,0,0,,,,,,,,In County/Senior,Y,N,Y
335,335,0,0,Lander Journal EZ Pay Mail,LJ,WS,1,M,MAIL,M,P,E,Y,,N,N,TRMS,S,0,0,15,S,0,0,10,N,Y,Y,Y,Y,Y,Y,0,3,10,17,20,13,6,0,Y,,N,0,0,0,,,,,,,,LANDER JOURNAL 1 MONTH AUTO RENEW,Y,Y,Y
336,336,0,0,In County,LJ,WS,3,M,IC,M,P,N,N,6/1/23,N,N,TRMS,S,0,0,15,S,0,0,10,N,Y,Y,Y,Y,Y,Y,0,3,10,17,20,13,6,0,Y,,N,0,0,0,,,,,,,,In County,Y,N,Y
337,337,0,0,Lander Journal 6 Month Mail,LJ,WS,6,M,MAIL,M,P,N,Y,,Y,N,TRMS,S,0,0,15,S,0,0,10,N,Y,Y,Y,Y,Y,Y,0,3,10,17,20,13,6,0,Y,,N,0,0,0,,,,,,,,LANDER JOURNAL 6 MONTH,Y,Y,Y
338,338,0,0,Lander Journal 1 Year Mail,LJ,WS,1,Y,MAIL,M,P,N,Y,,Y,N,TRMS,S,0,0,999,S,0,0,999,N,Y,Y,Y,Y,Y,Y,0,3,10,17,20,13,6,0,Y,,N,0,0,0,,,,,,,,LANDER JOURNAL 1 YEAR,Y,Y,Y
339,339,0,0,In County/Senior,LJ,WS,1,M,ICS,M,P,N,N,6/1/23,N,N,TRMS,S,0,0,15,S,0,0,10,N,Y,Y,Y,Y,Y,Y,0,3,10,17,20,13,6,0,Y,,N,0,0,0,,,,,,,,In County/Senior,Y,N,Y
340,340,0,0,In County/Senior,LJ,WS,3,M,ICS,M,P,N,N,6/1/23,N,N,TRMS,S,0,0,15,S,0,0,10,N,Y,Y,Y,Y,Y,Y,0,3,10,17,20,13,6,0,Y,,N,0,0,0,,,,,,,,In County/Senior,Y,N,Y
341,341,0,0,In County/Senior,LJ,WS,6,M,ICS,M,P,N,N,6/1/23,N,N,TRMS,S,0,0,15,S,0,0,10,N,Y,Y,Y,Y,Y,Y,0,3,10,17,20,13,6,0,Y,,N,0,0,0,,,,,,,,In County/Senior,Y,N,Y
342,342,0,0,In County/Senior,LJ,WS,1,Y,ICS,M,P,N,N,6/1/23,N,N,TRMS,S,0,0,15,S,0,0,10,N,Y,Y,Y,Y,Y,Y,0,3,10,17,20,13,6,0,Y,,N,0,0,0,,,,,,,,In County/Senior,Y,N,Y
343,343,0,0,Out County/Out State,LJ,WS,1,M,OCS,M,P,N,N,6/1/23,N,N,TRMS,S,0,0,15,S,0,0,10,N,Y,Y,Y,Y,Y,Y,0,3,10,17,20,13,6,0,Y,,N,0,0,0,,,,,,,,Out County/Out State,Y,N,Y
344,344,0,0,Out County/Out State,LJ,WS,3,M,OCS,M,P,N,N,6/1/23,N,N,TRMS,S,0,0,15,S,0,0,10,N,Y,Y,Y,Y,Y,Y,0,3,10,17,20,13,6,0,Y,,N,0,0,0,,,,,,,,Out County/Out State,Y,N,Y
345,345,0,0,Out County/Out State,LJ,WS,6,M,OCS,M,P,N,N,6/1/23,N,N,TRMS,S,0,0,15,S,0,0,10,N,Y,Y,Y,Y,Y,Y,0,3,10,17,20,13,6,0,Y,,N,0,0,0,,,,,,,,Out County/Out State,Y,N,Y
346,346,0,0,Out County/Out State,LJ,WS,1,Y,OCS,M,P,N,N,6/1/23,N,N,TRMS,S,0,0,15,S,0,0,10,N,Y,Y,Y,Y,Y,Y,0,3,10,17,20,13,6,0,Y,,N,0,0,0,,,,,,,,Out County/Out State,Y,N,Y
347,347,0,0,In County,WRN,THU,6,M,IC,M,P,N,N,6/1/23,N,N,TRMS,S,0,0,15,S,0,0,10,N,Y,Y,Y,Y,Y,Y,0,3,10,17,20,13,6,0,Y,,N,0,0,0,,,,,,,,In County,Y,N,Y
348,348,0,0,In County,WRN,THU,1,Y,IC,M,P,N,N,6/1/23,N,N,TRMS,S,0,0,15,S,0,0,10,N,Y,Y,Y,Y,Y,Y,0,3,10,17,20,13,6,0,Y,,N,0,0,0,,,,,,,,In County,Y,N,Y
349,349,0,0,Out County/State,WRN,THU,6,M,OCS,M,P,N,N,6/1/23,N,N,TRMS,S,0,0,15,S,0,0,10,N,Y,Y,Y,Y,Y,Y,0,3,10,17,20,13,6,0,Y,,N,0,0,0,,,,,,,,Out County/State,Y,N,Y
350,350,0,0,WRN 1 Year Mail,WRN,THU,1,Y,MAIL,M,P,N,Y,,Y,N,TRMS,S,0,0,999,S,0,0,999,N,Y,Y,Y,Y,Y,Y,0,3,10,17,20,13,6,0,Y,,N,0,0,0,,,,,,,,WIND RIVER NEWS 1 YEAR,Y,Y,Y
352,0,0,0,Lander Journal - Complimentary - 1 Year Carrier,LJ,WS,1,Y,CARR,C,CO,N,Y,,N,N,,S,0,0,30,S,0,0,10,N,Y,Y,Y,Y,Y,Y,0,3,10,17,20,13,6,0,Y,,N,0,0,0,,,,,,,,LANDER JOURNAL 1 YEAR,Y,Y,Y
353,0,0,0,Lander Journal - Complimentary - 1 Year Mail,LJ,WS,1,Y,MAIL,M,CO,N,Y,,N,N,,S,0,0,30,S,0,0,10,N,Y,Y,Y,Y,Y,Y,0,3,10,17,20,13,6,0,Y,,N,0,0,0,,,,,,,,LANDER JOURNAL 1 YEAR,Y,Y,Y
354,0,0,0,WRN - Complimentary - 1 Year Mail,WRN,THU,1,Y,MAIL,M,CO,N,Y,,N,N,TRMS,S,0,0,15,S,0,0,10,N,Y,Y,Y,Y,Y,Y,0,3,10,17,20,13,6,0,Y,,N,0,0,0,,,,,,,,WIND RIVER NEWS 1 YEAR,Y,Y,Y
355,0,0,0,Ranger - Complimentary - 1 Year Mail,TR,WS,1,Y,MAIL,M,CO,N,Y,,N,N,TRMS,S,0,0,15,S,0,0,10,N,Y,Y,Y,Y,Y,Y,0,3,10,17,20,13,6,0,Y,,N,0,0,0,,,,,,,,THE RANGER 1 YEAR,Y,Y,Y
362,0,1,376,Buy One Get One Free 1month EZ Pay,TJ,5D,2,M,EZBOGOTJ,C,P,E,N,,N,Y,,S,1,0,7,S,1,0,7,N,N,N,N,N,N,N,0,3,10,17,20,13,6,10,N,,N,0,0,0,,,,,,,,THE JOURNAL 2 MONTH AUTO RENEW,N,Y,Y
372,0,0,0,One Day Pass,TA,WO,1,D,DIGITAL,EC,P,C,Y,,Y,N,TAMS,S,0,0,15,S,0,0,10,N,Y,Y,Y,Y,Y,Y,0,3,10,17,20,13,6,14,Y,,N,0,0,0,TA03,TA03,TA03,TA03,TA03,TA03,TA03,THE ADVERTISER 1 DAY AUTO RENEW,N,Y,Y
373,0,0,0,Lander Journal 1 Month Free,LJ,WS,1,M,MAIL,M,CO,N,Y,,N,N,,S,0,0,15,S,0,0,10,N,Y,Y,Y,Y,Y,Y,0,3,10,17,20,13,6,0,Y,,N,0,0,0,,,,,,,,LANDER JOURNAL 1 MONTH,Y,Y,Y
374,0,0,0,The Ranger 1 Month Free,TR,WS,1,M,MAIL,M,CO,N,Y,,N,N,,S,0,0,15,S,0,0,10,N,Y,Y,Y,Y,Y,Y,0,3,10,17,20,13,6,0,Y,,N,0,0,0,,,,,,,,THE RANGER 1 MONTH,Y,Y,Y
375,0,0,0,WRN 1 Month Free,WRN,THU,1,M,MAIL,M,CO,N,Y,,N,N,,S,0,0,15,S,0,0,10,N,Y,Y,Y,Y,Y,Y,0,3,10,17,20,13,6,0,Y,,N,0,0,0,,,,,,,,WIND RIVER NEWS 1 MONTH,Y,Y,Y
376,0,0,0,EZ PAY 19.99,TJ,5D,1,M,CR0099,C,P,E,N,,N,Y,20,S,0,0,7,S,0,0,7,N,Y,Y,Y,Y,Y,Y,0,3,10,17,20,13,6,0,N,5D,I,50,0,0,,,,,,,,THE JOURNAL 1 MONTH AUTO RENEW,N,Y,Y
377,0,0,0,3 MONTHS,TJ,5D,3,M,CR0099,C,P,N,N,,N,Y,20,S,0,0,7,S,0,0,7,N,Y,Y,Y,Y,Y,Y,0,3,10,17,20,13,6,0,N,,N,0,0,0,,,,,,,,THE JOURNAL 3 MONTH,N,Y,Y
378,0,0,0,6 MONTH 99.99,TJ,5D,6,M,CR0099,C,P,N,N,,N,Y,20,S,0,0,7,S,0,0,7,N,Y,Y,Y,Y,Y,Y,0,3,10,17,20,13,6,0,N,,N,0,0,0,,,,,,,,THE JOURNAL 6 MONTH,N,Y,Y
379,0,0,0,Print and Digital 1 year for $189.99,TJ,5D,12,M,CR0099,C,P,N,N,,N,Y,20,S,0,0,7,S,0,0,7,N,Y,Y,Y,Y,Y,Y,0,3,10,17,20,13,6,0,N,,N,0,0,0,,,,,,,,THE JOURNAL 12 MONTH,N,Y,Y
382,0,0,376,BOGO for $19.99/2 months. Steps to $19.99/month.,TJ,5D,2,M,EZBOGO20,C,P,N,N,,N,Y,20,S,0,0,7,S,0,0,7,N,Y,Y,Y,Y,Y,Y,0,3,10,15,20,15,6,0,Y,5D,I,50,0,0,,,,,,,,THE JOURNAL 2 MONTH AUTO RENEW,Y,Y,Y
392,0,0,0,Digital NIE Only,TJ,5D,1,Y,DNIE23,I,CO,N,Y,,N,Y,,E,0,0,1,E,0,0,1,N,N,N,N,N,N,N,0,3,10,17,20,13,6,35,Y,,N,0,0,0,,,,,,,,THE JOURNAL 1 YEAR,Y,Y,N
402,0,0,0,DIGITAL ONLY EZ PAY 19.99,TJ,5D,1,M,DG0099,I,P,E,N,,N,Y,20,S,0,0,7,S,0,0,7,N,Y,Y,Y,Y,Y,Y,0,3,10,17,20,13,6,50,N,,N,0,0,0,,,,,,,,THE JOURNAL 1 MONTH AUTO RENEW,N,Y,Y
403,0,0,0,DIGITAL ONLY 3 MONTHS,TJ,5D,3,M,DG0099,I,P,N,N,,N,Y,20,S,0,0,7,S,0,0,7,N,Y,Y,Y,Y,Y,Y,0,3,10,17,20,13,6,50,N,,N,0,0,0,,,,,,,,THE JOURNAL 3 MONTH,N,Y,Y
404,0,0,0,DIGITAL ONLY 6 MONTHS,TJ,5D,6,M,DG0099,I,P,N,N,,N,Y,20,S,0,0,7,S,0,0,7,N,Y,Y,Y,Y,Y,Y,0,3,10,17,20,13,6,50,N,,N,0,0,0,,,,,,,,THE JOURNAL 6 MONTH,N,Y,Y
405,0,0,0,DIGITAL ONLY 1 YEAR,TJ,5D,12,M,DG0099,I,P,N,N,,N,Y,20,S,0,0,25,S,0,0,7,N,Y,Y,Y,Y,Y,Y,0,3,10,17,20,13,6,50,N,,N,0,0,0,,,,,,,,THE JOURNAL 12 MONTH,N,Y,Y
406,0,0,402,DIGITAL BOGO for $19.99/2 months. Steps to $19.99/month.,TJ,5D,2,M,DG0099,I,P,E,N,,N,Y,20,S,0,0,1,S,0,0,7,N,Y,Y,Y,Y,Y,Y,0,3,10,17,20,13,6,50,N,,N,0,0,0,,,,,,,,THE JOURNAL 2 MONTH AUTO RENEW,N,Y,Y
407,0,0,0,Government employee rate,TJ,5D,12,M,CITYGOV,I,CO,N,Y,,N,Y,,S,0,0,7,S,0,0,7,N,Y,Y,Y,Y,Y,Y,0,3,10,17,20,13,6,0,N,,N,0,0,0,,,,,,,,THE JOURNAL 12 MONTH,N,Y,N
408,0,0,313,$10.00 Off for Christmas,TR,WS,52,W,MAIL,M,P,N,Y,,N,N,,S,0,0,15,S,0,0,10,N,Y,Y,Y,Y,Y,Y,0,3,10,17,20,13,6,0,Y,,N,0,0,0,,,,,,,,THE RANGER 52 WEEK,Y,Y,Y
409,0,0,338,$10.00 Off for Christmas,LJ,WS,52,W,MAIL,M,P,N,Y,,N,N,,S,0,0,15,S,0,0,10,N,Y,Y,Y,Y,Y,Y,0,3,10,17,20,13,6,0,Y,,N,0,0,0,,,,,,,,LANDER JOURNAL 52 WEEK,Y,Y,Y
410,0,0,0,6 Months Print and Digital,TJ,5D,6,M,RN0099,C,P,N,Y,,N,Y,20,S,0,0,7,S,0,0,7,N,Y,Y,Y,Y,Y,Y,0,3,10,17,20,13,6,0,N,,N,0,0,0,,,,,,,,THE JOURNAL 6 MONTH,N,Y,Y
411,0,0,0,3 Months Print and Digital,TJ,5D,3,M,RN0099,C,P,N,N,,N,Y,20,S,0,0,7,S,0,0,7,N,Y,Y,Y,Y,Y,Y,0,3,10,17,20,13,6,0,N,,I,0,0,0,,,,,,,,THE JOURNAL 3 MONTH,N,Y,Y
412,0,0,0,1 Year Print and Digital,TJ,5D,12,M,RN0099,C,P,N,N,,N,N,20,S,0,0,7,S,0,0,7,N,Y,Y,Y,Y,Y,Y,0,3,10,17,20,13,6,0,N,,N,0,0,0,,,,,,,,THE JOURNAL 12 MONTH,N,Y,Y
413,0,0,0,5 DAYS ACCESS ONLY - NO HOME DELIVERY,TJ,5D,6,M,DIGONLY,I,P,N,Y,,N,Y,20,S,0,0,7,S,0,0,7,N,N,N,N,Y,Y,N,0,0,0,0,21,10,0,0,Y,,N,0,0,0,,,,,,,,THE JOURNAL 6 MONTH,Y,Y,Y
414,0,0,0,5 DAYS ACCESS ONLY - NO HOME DELIVERY,TJ,5D,3,M,DIGONLY,I,P,N,Y,,N,Y,20,S,0,0,7,S,0,0,7,N,N,N,N,Y,Y,N,0,3,10,17,16,8,,0,N,,N,0,0,0,,,,,,,,THE JOURNAL 3 MONTH,N,Y,Y
415,0,0,0,5 DAYS ACCESS ONLY - NO HOME DELIVERY,TJ,5D,12,M,DIGONLY,I,P,N,Y,,N,Y,20,S,0,0,25,S,0,0,7,N,N,N,N,Y,Y,N,0,3,10,17,30,10,0,0,N,,N,0,0,0,,,,,,,,THE JOURNAL 12 MONTH,N,Y,Y
416,0,0,0,Employee Comp Digital Sub,TR,WS,52,W,INTERNET,I,CO,N,Y,,N,N,,S,0,0,15,S,0,0,10,N,Y,Y,Y,Y,Y,Y,0,3,10,17,20,13,6,0,Y,,N,0,0,0,,,,,,,,THE RANGER 52 WEEK,Y,Y,Y
417,0,0,0,Employee Comp Digital,LJ,WS,52,W,INTERNET,I,CO,N,Y,,N,N,,S,0,0,15,S,0,0,10,N,Y,Y,Y,Y,Y,Y,0,3,10,17,20,13,6,0,Y,,N,0,0,0,,,,,,,,LANDER JOURNAL 52 WEEK,Y,Y,N
418,0,0,0,1 Month EZ Pay Home Delivery,TJ,5D,1,M,RN0099,C,P,E,N,,N,Y,20,S,0,0,7,S,0,0,7,N,Y,Y,Y,Y,Y,Y,0,3,10,17,20,13,6,0,N,,I,0,0,0,,,,,,,,THE JOURNAL 1 MONTH AUTO RENEW,N,Y,Y
419,0,0,0,5 DAYS ACCESS ONLY - NO HOME DELIVERY,TJ,5D,1,M,DIGONLY,I,P,E,Y,,N,Y,20,S,0,0,7,S,0,0,7,N,Y,Y,Y,Y,Y,Y,0,3,10,17,20,13,6,0,N,,N,0,0,0,,,,,,,,THE JOURNAL 1 MONTH AUTO RENEW,N,Y,Y
422,0,0,0,INTERIM RATE DO NOT USE,TJ,5D,1,M,CD01,C,P,N,N,,N,Y,,S,0,0,7,S,0,0,7,N,Y,Y,Y,Y,Y,Y,0,3,10,17,20,13,6,20,N,,N,0,0,0,,,,,,,,THE JOURNAL 1 MONTH,N,N,Y
423,0,0,0,Digital Only,TR,WS,52,W,INTERNET,I,P,N,Y,,N,N,,S,0,0,15,S,0,0,10,N,Y,Y,Y,Y,Y,Y,0,3,10,17,20,13,6,0,Y,,N,0,0,0,,,,,,,,THE RANGER 52 WEEK,Y,Y,Y
424,0,0,0,2 Week Home Delivery Tues-Sat.,TJ,5D,2,W,SAMP99,C,CO,N,Y,,N,Y,20,S,0,0,1,S,0,0,2,N,N,N,N,N,N,N,0,3,10,17,20,13,6,0,N,,N,0,0,0,,,,,,,,THE JOURNAL 2 WEEK,N,Y,Y
425,0,0,0,1 year mail print and digital,TJ,5D,12,M,MAIL99,M,P,N,Y,,N,Y,,S,0,0,20,S,0,0,7,N,Y,Y,Y,Y,Y,Y,0,3,10,17,20,13,6,0,N,,I,50,0,0,,,,,,,,THE JOURNAL 12 MONTH,N,Y,Y
426,0,0,0,Free trial online only,TJ,5D,1,M,FRDG99,I,CO,N,Y,,N,Y,,S,0,0,0,S,0,0,0,N,Y,Y,Y,Y,Y,Y,0,0,0,0,0,12,6,0,N,,N,0,0,0,,,,,,,,THE JOURNAL 1 MONTH,N,Y,Y
432,0,362,377,BOGO 19.99 to 3 months at $59.99 rate,TJ,5D,2,M,10,C,P,N,Y,,N,Y,20,S,0,0,7,S,0,0,7,N,Y,Y,Y,Y,Y,Y,0,3,10,17,20,13,6,0,Y,,N,0,0,0,,,,,,,,BOGO 19.99 to 3 months at $59.99 rate,Y,Y,Y
434,0,0,382,bogo $19.99 and then $60 for 3 months,TJ,5D,2,M,EXBOGOTJ,C,P,N,Y,,N,N,,S,0,0,7,S,0,0,7,N,Y,Y,Y,Y,Y,Y,0,3,10,17,20,13,6,0,Y,,N,0,0,0,,,,,,,,bogo $19.99 and then $60 for 3 months,Y,Y,Y
442,0,1,412,$99 Print & HD for a year,TJ,5D,1,Y,RN0099,C,P,N,Y,,N,N,20,S,0,0,7,S,0,0,7,N,Y,Y,Y,Y,Y,Y,0,3,10,17,20,13,6,0,Y,,N,0,0,0,,,,,,,,The Journal 1 Year,Y,Y,Y
443,0,0,0,2025 Price Inc Fallback Rate $209.99,TJ,5D,12,M,FB12M25,C,P,N,Y,,N,N,,S,0,0,7,S,0,0,7,N,Y,Y,Y,Y,Y,Y,0,3,10,17,20,13,6,0,Y,,N,0,0,0,,,,,,,,NOT FOR PUBLIC,N,Y,Y
