sub_rate_id,edition,description
101,TJ,THE JOURNAL 1 YEAR
102,TJ,THE JOURNAL 1 YEAR
103,TJ,THE JOURNAL 1 YEAR
104,TJ,THE JOURNAL 1 YEAR
105,TJ,THE JOURNAL 1 YEAR
106,TJ,SPECIAL-CD06
107,TJ,THE JOURNAL 6 MONTH
108,TJ,6 MO ONLINE
109,TJ,THE JOURNAL 3 MONTH
110,TJ,THE JOURNAL 3 MONTH
111,TJ,THE JOURNAL 3 MONTH
112,TJ,THE JOURNAL 3 MONTH
113,TJ,THE JOURNAL 1 MONTH
114,TJ,THE JOURNAL 1 MONTH AUTO RENEW
115,TJ,THE JOURNAL 1 MONTH
116,TJ,THE JOURNAL 1 MONTH
117,TJ,EMPLOYEE 3MO
118,TJ,EMPLOYEE 6 MO
119,TJ,THE JOURNAL 1 YEAR
121,TJ,THE JOURNAL 3 MONTH
122,TJ,THE JOURNAL 3 MONTH
123,TJ,THE JOURNAL 6 MONTH
124,TJ,THE JOURNAL 6 MONTH
125,TJ,THE JOURNAL 1 YEAR
126,TJ,THE JOURNAL 1 YEAR
127,TJ,CARRIER COLLECT
128,TJ,THE JOURNAL 1 YEAR
129,TJ,THE JOURNAL 1 YEAR
130,TJ,THE JOURNAL 1 MONTH
131,TJ,THE JOURNAL 2 MONTH
132,TJ,THE JOURNAL 1 MONTH
133,TJ,THE JOURNAL 3 MONTH
134,TJ,THE JOURNAL 1 MONTH AUTO RENEW
135,TJ,3 MO INTERNET
136,TJ,PAYPAL INTERNET
137,TJ,THE JOURNAL 3 MONTH
138,TJ,THE JOURNAL 6 MONTH
139,TJ,THE JOURNAL 1 YEAR
140,TJ,THE JOURNAL 2 MONTH
141,ULL,UPSTATE LAKE LIVING 1 YEAR
142,ULL,UPSTATE LAKE LIVING 1 YEAR
143,ULL,UPSTATE LAKE LIVING 1 YEAR
144,TJ,THE JOURNAL 4 WEEK
145,TJ,ONE Week PURCHASE
151,TJ,THE JOURNAL 6 MONTH
149,TJ,THE JOURNAL 3 MONTH
150,TJ,THE JOURNAL 1 MONTH
152,TJ,THE JOURNAL 1 YEAR
153,TJ,Pay it Forward Promo
154,TJ,THE JOURNAL 1 WEEK AUTO RENEW
834,TJ,NOT FOR PUBLIC
893,TJ,NOT FOR PUBLIC
894,TJ,NOT FOR PUBLIC
895,TJ,NOT FOR PUBLIC - 1M 2 DAY MAIL
838,TJ,NOT FOR PUBLIC
839,TJ,NOT FOR PUBLIC
840,TJ,NOT FOR PUBLIC
885,TJ,THE JOURNAL 12 MONTH
888,TJ,THE JOURNAL 1 YEAR
886,TJ,THE JOURNAL 3 MONTH
887,TJ,THE JOURNAL 6 MONTH
889,TJ,THE JOURNAL 3 MONTH
890,TJ,THE JOURNAL 1 YEAR
844,TJ,THE JOURNAL 12 MONTH
841,TJ,THE JOURNAL 1 MONTH AUTO RENEW
845,TJ,The Journal 1 Year
842,TJ,THE JOURNAL 3 MONTH
843,TJ,THE JOURNAL 6 MONTH
804,TJ,THE JOURNAL 2 WEEK
807,TJ,THE JOURNAL 6 MONTH
882,TJ,THE JOURNAL 1 YEAR
763,TA,12 Months Mail Delivery--Outside of Tuscola County
764,TA,12 Months Mail Delivery--Outside of Tuscola County Senior Rate
1000,TJ,THE JOURNAL 1 YEAR
1001,TJ,THE JOURNAL 1 MONTH
1002,TJ,THE JOURNAL 3 MONTH
1003,TJ,THE JOURNAL 6 MONTH
1004,TJ,THE JOURNAL 1 WEEK AUTO RENEW
1005,TJ,THE JOURNAL 1 YEAR
1006,TJ,THE JOURNAL 1 YEAR
1007,TJ,THE JOURNAL 1 YEAR
1008,TJ,THE JOURNAL 1 MONTH
1009,TJ,THE JOURNAL 1 MONTH AUTO RENEW
1010,TJ,THE JOURNAL 1 MONTH AUTO RENEW
1011,TJ,THE JOURNAL 3 MONTH
1012,TJ,THE JOURNAL 6 MONTH
1013,TJ,THE JOURNAL 12 MONTH
1014,TJ,THE JOURNAL 1 MONTH AUTO RENEW
1015,TJ,THE JOURNAL 3 MONTH
1016,TJ,THE JOURNAL 6 MONTH
1017,TJ,THE JOURNAL 12 MONTH
1018,TJ,The Journal 1 Year
892,TJ,NOT FOR PUBLIC
896,TJ,NOT FOR PUBLIC
897,TJ,2025 fallback Rate $9.99
898,TJ,NOT FOR PUBLIC
899,TJ,2 days mail delivery with full digital access
900,TR,2025 25% DIRECT MAIL OFFER
901,LJ,2025 25% DIRECT MAIL OFFER
902,TJ,NOT FOR PUBLIC - 12M 2 DAY MAIL
903,TJ,NOT FOR PUBLIC
904,TJ,NOT FOR PUBLIC - 6M 2 DAY MAIL
905,TJ,not for public
906,TJ,NOT FOR PUBLIC
907,TJ,not for public
800,TJ,THE JOURNAL 3 MONTH
883,TJ,THE JOURNAL 1 MONTH
805,TJ,THE JOURNAL 1 MONTH
808,TJ,THE JOURNAL 1 WEEK AUTO RENEW
809,TJ,THE JOURNAL 1 YEAR
806,TJ,THE JOURNAL 3 MONTH
801,TJ,THE JOURNAL 4 WEEK
810,TJ,THE JOURNAL 1 YEAR
739,TJ,225 Price Incr Fall Back Rate 199.99
740,TJ,NOT FOR PUBLIC
741,TJ,NOT FOR PUBLIC
742,TJ,NOT FOR PUBLIC
743,TJ,NOT FOR PUBLIC
744,TJ,NOT FOR PUBLIC
745,TJ,NOT FOR PUBLIC
746,TJ,NOT FOR PUBLIC
747,TJ,NOT FOR PUBLIC
748,TJ,NOT FOR PUBLIC
749,TJ,NOT FOR PUBLIC
750,TJ,NOT FOR PUBLIC
751,TJ,NOT FOR PUBLIC
752,TJ,NOT FOR PUBLIC
753,TJ,NOT FOR PUBLIC
754,TJ,NOT FOR PUBLIC
755,TJ,NOT FOR PUBLIC
756,TJ,NOT FOR PUBLIC
757,TJ,NOT FOR PUBLI
758,TJ,NOT FOR PUBLIC
759,TJ,NOT FOR PUBLIC
760,TJ,NOT FOR PUBLIC
761,TJ,NOT FOR PUBLIC
811,TJ,THE JOURNAL 1 YEAR
813,TJ,THE JOURNAL 1 YEAR
812,TJ,THE JOURNAL 3 MONTH
814,TJ,THE JOURNAL 1 YEAR
815,TJ,THE JOURNAL 3 MONTH
816,TJ,THE JOURNAL 3 MONTH
817,TJ,THE JOURNAL 3 MONTH
818,TJ,THE JOURNAL 1 MONTH
819,TJ,THE JOURNAL 1 MONTH AUTO RENEW
820,TJ,THE JOURNAL 1 MONTH
821,TJ,THE JOURNAL 1 MONTH
803,TJ,THE JOURNAL 2 MONTH
825,TJ,THE JOURNAL 12 MONTH
822,TJ,THE JOURNAL 1 MONTH AUTO RENEW
823,TJ,THE JOURNAL 3 MONTH
824,TJ,THE JOURNAL 6 MONTH
826,TJ,THE JOURNAL 1 YEAR
827,TJ,THE JOURNAL 2 MONTH AUTO RENEW
828,TJ,THE JOURNAL 2 MONTH AUTO RENEW
829,TJ,1 year full access
830,TJ,NOT FOR PUBLIC
831,TJ,NOT FOR PUBLIC
832,TJ,225 Price Incr Fall Back Rate 199.99
833,TJ,NOT FOR PUBLIC
956,TA,ADVERTISER - 12M -Out of County SR Rate - STAY & SAVE -1M FREE
957,TA,ADVERTISER - 12m -Out of County - STAY & SAVE -1M FREE
958,TA,ADVERTISER - 12m - SR - STAY & SAVE -1M FREE
959,TA,ADVERTISER - 12m -DIGITAL - STAY & SAVE -1M FREE
960,TJ,JOURNAL EZPAY RECURRING - STAY & SAVE - 1M FREE
961,TJ,JOURNAL 1Y PRINT+DIGITAL - STAY & SAVE - 1M FREE
962,TJ,JOURNAL 6M PRINT+DIGITAL - STAY & SAVE - 1M FREE
963,TJ,JOURNAL 3M PRINT+DIGITAL - STAY & SAVE - 1M FREE
967,TJ,12M Keowee Key Home Delivery with Digital Accses
417,TJ,THE JOURNAL 12 MONTH
418,TJ,THE JOURNAL 12 MONTH
419,TJ,THE JOURNAL 1 MONTH AUTO RENEW
420,TJ,THE JOURNAL 1 MONTH AUTO RENEW
424,TR,THE RANGER 52 WEEK
425,LJ,LANDER JOURNAL 52 WEEK
426,TJ,THE JOURNAL 3 MONTH
427,TJ,THE JOURNAL 3 MONTH
428,TJ,THE JOURNAL 6 MONTH
429,TJ,THE JOURNAL 3 MONTH
430,TJ,THE JOURNAL 12 MONTH
431,TJ,THE JOURNAL 6 MONTH
432,TJ,THE JOURNAL 3 MONTH
433,TJ,THE JOURNAL 12 MONTH
434,TR,THE RANGER 52 WEEK
435,LJ,LANDER JOURNAL 52 WEEK
436,TJ,THE JOURNAL 1 MONTH AUTO RENEW
437,TJ,THE JOURNAL 1 MONTH AUTO RENEW
442,TJ,THE JOURNAL 1 MONTH
443,TR,THE RANGER 52 WEEK
444,TJ,THE JOURNAL 2 WEEK
445,TJ,THE JOURNAL 12 MONTH
446,TJ,THE JOURNAL 1 MONTH
452,TJ,The Journal 1 Year
453,TJ,NOT FOR PUBLIC
908,TJ,not for public
909,TJ,2025 12M Fallback Digital Rate
910,TJ,NOT FOR PUBLIC
911,TJ,6 MONTHS OUT OF COUNTY MAIL DELIVERY
, 3 MONTHS FOR $65.99","OUT OF COUNTY MAIL
913,TJ,NOT FOR PUBLIC - 3M 2 DAY MAIL
914,TR,2025 25% DIRECT MAIL OFFER
915,TR,25% OFF JAN 2025 PROMO
916,TJ,Not for Public
917,TJ,not for public
918,TJ,Keowee Key 3M HD 49.99
919,TJ,not for public
920,TJ,Keowee Key 1M HD 13.99
921,TJ,NOT FOR PUBLIC
922,TJ,Not for Public
923,TJ,Not for Public
924,TJ,NOT FOR ONLINE
925,LJ,LJ DIGITAL
926,TJ,
927,TJ,USE FOR 1M CASH FOR 2 DAYS ONLY!
938,TJ,
939,TJ,12M Keowee Key Home Delivery with Digital Accses
947,TJ,1 Year Special - TJ
948,LJ,LANDER JOURNAL 52W Stay & Save - 1 free month
951,TR,THE RANGER - 52W -STAY & SAVE - 1 MONTH FREE
950,LJ,LANDER JOURNAL 26W Stay & Save - 1 free month
952,TR,THE RANGER - 26W -STAY & SAVE - 1 MONTH FREE
953,TA,ADVERTISER - 52W -STAY & SAVE - 1M FREE - MAIL
954,TA,ADVERTISER - 6M -STAY & SAVE - 1M FREE - MAIL
955,TA,ADVERTISER - 3M -STAY & SAVE - 1M FREE - MAIL
259,TA,THE ADVERTISER 12 MONTH
258,TJ,ONE Week PURCHASE
260,TA,THE ADVERTISER 6 MONTH
291,TA,THE ADVERTISER 3 MONTH
292,TA,THE ADVERTISER 1 MONTH
293,TA,THE ADVERTISER 12 MONTH
294,TA,THE ADVERTISER 12 MONTH
295,TA,THE ADVERTISER 12 MONTH
296,TJ,THE JOURNAL 1 MONTH AUTO RENEW
297,TJ,THE JOURNAL 1 YEAR
298,TJ,THE JOURNAL 3 MONTH
299,TJ,THE JOURNAL 1 YEAR
300,TJ,THE JOURNAL 3 MONTH
301,TJ,THE JOURNAL 1 MONTH AUTO RENEW
310,TR,THE RANGER 1 MONTH AUTO RENEW
311,TR,In County
312,TR,THE RANGER 6 MONTH
313,TR,THE RANGER 1 YEAR
314,TR,In County/Senior
315,TR,In County/Senior
316,TR,In County/Senior
317,TR,In County/Senior
318,TR,Out County/In State
319,TR,Out County/In State
320,TR,Out County/In State
321,TR,Out County/In State
322,TR,Outside State
323,TR,Outside State
324,TR,Outside State
325,TR,Student
326,TR,Serviceman
327,LJ,LANDER JOURNAL 1 MONTH AUTO RENEW
328,LJ,In County
329,LJ,LANDER JOURNAL 6 MONTH
330,LJ,LANDER JOURNAL 1 YEAR
331,LJ,In County/Senior
332,LJ,In County/Senior
333,LJ,In County/Senior
334,LJ,In County/Senior
335,LJ,LANDER JOURNAL 1 MONTH AUTO RENEW
336,LJ,In County
337,LJ,LANDER JOURNAL 6 MONTH
338,LJ,LANDER JOURNAL 1 YEAR
339,LJ,In County/Senior
340,LJ,In County/Senior
341,LJ,In County/Senior
342,LJ,In County/Senior
343,LJ,Out County/Out State
344,LJ,Out County/Out State
345,LJ,Out County/Out State
346,LJ,Out County/Out State
347,WRN,In County
348,WRN,In County
349,WRN,Out County/State
350,WRN,WIND RIVER NEWS 1 YEAR
261,TJ,THE JOURNAL 1 YEAR
262,TJ,THE JOURNAL 1 YEAR
263,TJ,THE JOURNAL 1 YEAR
264,TJ,THE JOURNAL 1 YEAR
265,TJ,THE JOURNAL 1 YEAR
266,TJ,THE JOURNAL 6 MONTH
267,TJ,THE JOURNAL 3 MONTH
268,TJ,THE JOURNAL 3 MONTH
269,TJ,THE JOURNAL 3 MONTH
270,TJ,THE JOURNAL 3 MONTH
271,TJ,THE JOURNAL 1 MONTH
272,TJ,THE JOURNAL 1 MONTH AUTO RENEW
273,TJ,THE JOURNAL 3 MONTH
274,TJ,THE JOURNAL 6 MONTH
275,TJ,THE JOURNAL 6 MONTH
276,TJ,THE JOURNAL 1 YEAR
277,TJ,THE JOURNAL 1 YEAR
278,TJ,THE JOURNAL 1 MONTH
279,TJ,THE JOURNAL 3 MONTH
280,TJ,THE JOURNAL 1 MONTH AUTO RENEW
281,TJ,THE JOURNAL 6 MONTH
282,TJ,THE JOURNAL 1 YEAR
283,TJ,THE JOURNAL 3 MONTH
284,TJ,THE JOURNAL 1 MONTH
285,TJ,THE JOURNAL 6 MONTH
286,TJ,THE JOURNAL 1 WEEK AUTO RENEW
,THE JOURNAL 1 YEAR, 1-yr Subscription"
288,TJ,THE JOURNAL 3 MONTH
289,TJ,THE JOURNAL 1 YEAR
290,TJ,THE JOURNAL 3 MONTH
352,LJ,LANDER JOURNAL 1 YEAR
353,LJ,LANDER JOURNAL 1 YEAR
354,WRN,WIND RIVER NEWS 1 YEAR
355,TR,THE RANGER 1 YEAR
362,TJ,THE JOURNAL 2 MONTH AUTO RENEW
363,TJ,THE JOURNAL 2 MONTH AUTO RENEW
372,TA,THE ADVERTISER 6 MONTH
373,TA,THE ADVERTISER 3 MONTH
377,LJ,LANDER JOURNAL 1 MONTH
375,TA,THE ADVERTISER 1 DAY AUTO RENEW
378,TR,THE RANGER 1 MONTH
379,WRN,WIND RIVER NEWS 1 MONTH
380,TJ,THE JOURNAL 2 MONTH AUTO RENEW
381,TJ,THE JOURNAL 1 MONTH AUTO RENEW
382,TJ,THE JOURNAL 3 MONTH
383,TJ,THE JOURNAL 6 MONTH
384,TJ,THE JOURNAL 12 MONTH
385,TJ,THE JOURNAL 2 MONTH AUTO RENEW
392,TJ,THE JOURNAL 2 MONTH AUTO RENEW
402,TJ,THE JOURNAL 1 YEAR
412,TJ,THE JOURNAL 1 MONTH AUTO RENEW
413,TJ,THE JOURNAL 3 MONTH
414,TJ,THE JOURNAL 6 MONTH
415,TJ,THE JOURNAL 12 MONTH
416,TJ,THE JOURNAL 2 MONTH AUTO RENEW
,THE JOURNAL 1 YEAR, 1-yr Subscription"
166,TJ,THE JOURNAL 1 YEAR
160,ULL,UPSTATE LAKE LIVING 1 YEAR
167,TJ,THE JOURNAL 1 YEAR
168,TJ,THE JOURNAL 1 YEAR
169,TJ,THE JOURNAL 1 YEAR
170,TJ,THE JOURNAL 6 MONTH
171,TJ,THE JOURNAL 3 MONTH
172,TJ,THE JOURNAL 3 MONTH
,THE JOURNAL 1 YEAR, 1-yr Subscription"
174,TJ,THE JOURNAL 1 YEAR
175,TJ,THE JOURNAL 1 YEAR
176,TJ,THE JOURNAL 1 MONTH AUTO RENEW
177,TJ,THE JOURNAL 6 MONTH
178,TJ,THE JOURNAL 6 MONTH
179,TJ,THE JOURNAL 3 MONTH
180,TJ,THE JOURNAL 1 MONTH
181,TJ,THE JOURNAL 1 MONTH
182,TJ,THE JOURNAL 3 MONTH
184,TJ,THE JOURNAL 1 MONTH
185,TJ,PAYPAL INTERNET
186,TJ,THE JOURNAL 1 YEAR
187,TJ,THE JOURNAL 1 MONTH AUTO RENEW
188,TJ,THE JOURNAL 6 MONTH
189,TJ,THE JOURNAL 1 MONTH
195,TJ,THE JOURNAL 1 MONTH
207,TJ,THE JOURNAL 3 MONTH
208,TJ,THE JOURNAL 3 MONTH
209,TJ,THE JOURNAL 3 MONTH
210,TJ,THE JOURNAL 6 MONTH
211,TJ,THE JOURNAL 1 YEAR
212,TJ,THE JOURNAL 1 YEAR
213,TJ,THE JOURNAL 1 YEAR
214,TJ,THE JOURNAL 1 YEAR
215,TJ,THE JOURNAL 1 YEAR
216,TJ,SPECIAL-CD06
,THE JOURNAL 1 YEAR, 1-yr Subscription"
218,TJ,THE JOURNAL 1 MONTH AUTO RENEW
219,TJ,THE JOURNAL 1 YEAR
220,TJ,THE JOURNAL 3 MONTH
221,TJ,THE JOURNAL 6 MONTH
222,TJ,THE JOURNAL 1 MONTH AUTO RENEW
223,TJ,THE JOURNAL 6 MONTH
224,TJ,THE JOURNAL 6 MONTH
225,TJ,THE JOURNAL 1 YEAR
226,TJ,THE JOURNAL 1 YEAR
227,TJ,THE JOURNAL 1 YEAR
228,TJ,DO NOT USE
229,TJ,THE JOURNAL 3 MONTH
237,FN,THE FAYETTE NEWS 1 YEAR
238,FN,THE FAYETTE NEWS 52 WEEK
247,FN,THE FAYETTE NEWS 104 WEEK
